,PBE,NN_PBE,NN_XALPHA,x
37097,1.060643716564529,1.0647350103441282,1.1086807141240833,3.387367747354947
37098,1.0608540977006349,1.064969602915341,1.1086807737037563,3.3876477529550595
37099,1.061067336973101,1.0652070782368483,1.1086807364843991,3.387927758555172
37100,1.0612834527210266,1.0654478240465906,1.1086808190007111,3.3882077641552826
37101,1.0615024629123162,1.0656915944026764,1.10868078537542,3.388487769755395
37102,1.0617243851280098,1.0659384143321649,1.1086807609825413,3.3887677753555074
37103,1.061949236546498,1.066188308316717,1.10868078032478,3.38904778095562
37104,1.0621770339275973,1.0664415703505006,1.1086808774591412,3.3893277865557305
37105,1.0624077935965244,1.0666977733994496,1.1086808161862687,3.389607792155843
37106,1.0626415314277446,1.066957210364993,1.1086808101262353,3.3898877977559554
37107,1.0628782628287419,1.0672197237542562,1.1086806229405812,3.390167803356068
37108,1.063118002723687,1.0674857840140208,1.1086807363594895,3.3904478089561785
37109,1.0633607655370445,1.067754784115046,1.1086807339582738,3.390727814556291
37110,1.0636065651770945,1.0680271035588704,1.1086808271980428,3.3910078201564033
37111,1.063855415019414,1.068302672775956,1.1086807792508278,3.3912878257565158
37112,1.0641073278903082,1.0685814219893783,1.1086807112816508,3.391567831356628
37113,1.0643623160502103,1.06886354902178,1.1086807436912236,3.391847836956739
37114,1.064620391177062,1.0691490721082548,1.1086808177491378,3.3921278425568513
37115,1.0648815643496772,1.0694377416499514,1.1086807855452192,3.3924078481569637
37116,1.0651458460311198,1.069729575568851,1.1086806774566431,3.392687853757076
37117,1.06541324605209,1.0700248580231626,1.1086807902167541,3.392967859357187
37118,1.0656837735943467,1.0703236050822063,1.108680797241584,3.3932478649572992
37119,1.0659574371741594,1.0706255660238149,1.1086808166731499,3.3935278705574117
37120,1.0662342446258277,1.0709307566239652,1.1086807885693266,3.393807876157524
37121,1.0665142030852615,1.0712392807007907,1.10868065293053,3.3940878817576348
37122,1.0667973189736526,1.0715514181602783,1.1086807921367634,3.394367887357747
37123,1.0670835979812268,1.0718665633356756,1.1086807911696717,3.3946478929578596
37124,1.0673730450511218,1.0721853488352453,1.1086807662354998,3.394927898557972
37125,1.0676656643633813,1.0725073456130416,1.1086808327879702,3.3952079041580827
37126,1.0679614593190945,1.0728325665303828,1.1086807530100244,3.395487909758195
37127,1.0682604325246787,1.0731612000035815,1.1086808180057814,3.3957679153583076
37128,1.068562585776339,1.0734934332024142,1.108680789716531,3.39604792095842
37129,1.0688679200447082,1.0738288370440612,1.108680782213979,3.3963279265585307
37130,1.0691764354596907,1.0741674225755113,1.108680645525693,3.396607932158643
37131,1.069488131295502,1.0745097263724712,1.1086808437491626,3.3968879377587555
37132,1.069803005955957,1.0748550561429384,1.1086807002026624,3.397167943358868
37133,1.0701210569599857,1.0752040343680709,1.1086807656297144,3.3974479489589786
37134,1.070442280927425,1.075556144274319,1.10868080161601,3.397727954559091
37135,1.0707666735650565,1.0759114819290203,1.108680657797113,3.3980079601592035
37136,1.0710942296529604,1.0762705785639166,1.1086808818625349,3.398287965759316
37137,1.0714249430311558,1.076632655933727,1.1086808863984734,3.3985679713594266
37138,1.0717588065865735,1.0769978959010431,1.1086806083903702,3.398847976959539
37139,1.0720958122403434,1.0773668267739618,1.1086807671734544,3.3991279825596514
37140,1.07243595093545,1.07773875847247,1.1086806894224206,3.399407988159764
37141,1.0727792126247404,1.0781140442745454,1.1086806585819529,3.3996879937598763
37142,1.073125586259313,1.0784926022509966,1.1086807833292724,3.399967999359987
37143,1.0734750597773082,1.0788744369086016,1.1086807389137063,3.4002480049600994
37144,1.073827620093084,1.0792595522684911,1.108680806894042,3.400528010560212
37145,1.0741832530868376,1.0796476928347087,1.1086808356043836,3.4008080161603242
37146,1.0745419435946477,1.0800392075342184,1.1086807600759323,3.401088021760435
37147,1.0749036753989807,1.0804336679151068,1.108680687704079,3.4013680273605473
37148,1.0752684312196361,1.080831593567941,1.10868081121731,3.4016480329606598
37149,1.075636192705193,1.0812326417390152,1.108680806530362,3.401928038560772
37150,1.0760069404249308,1.0816365566474484,1.1086807800828462,3.402208044160883
37151,1.0763806538612686,1.082043597753492,1.108680666105343,3.4024880497609953
37152,1.0767573114026923,1.0824539372109452,1.1086808271690465,3.4027680553611077
37153,1.077136890337235,1.0828669759781029,1.1086807684448299,3.40304806096122
37154,1.0775193668464815,1.083283313651804,1.1086808516964735,3.403328066561331
37155,1.077904716000137,1.0837022663706521,1.10868066866464,3.4036080721614432
37156,1.0782929117511306,1.084124602218262,1.1086807505047271,3.4038880777615557
37157,1.0786839269313189,1.0845498080609026,1.1086808593687114,3.404168083361668
37158,1.0790777332477524,1.084977627906914,1.1086807583544231,3.4044480889617788
37159,1.07947430127955,1.0854084860428213,1.1086808060487146,3.404728094561891
37160,1.0798736004753504,1.0858422952889477,1.1086808501317937,3.4050081001620036
37161,1.0802755991513944,1.0862784601190936,1.1086807388426758,3.405288105762116
37162,1.0806802644902131,1.0867179106657705,1.1086808287029108,3.4055681113622267
37163,1.0810875625399534,1.0871597972510358,1.1086808826942072,3.405848116962339
37164,1.0814974582143135,1.0876042869004354,1.1086806648019292,3.4061281225624516
37165,1.0819099152931393,1.0880514610987528,1.108680783039492,3.406408128162564
37166,1.0823248964236538,1.0885014005132412,1.1086807476635503,3.4066881337626747
37167,1.0827423631223496,1.0889538486466575,1.1086808280254874,3.406968139362787
37168,1.0831622757775132,1.0894085499072057,1.1086807880704188,3.4072481449628995
37169,1.0835845936524326,1.089866004462889,1.108680812150731,3.407528150563012
37170,1.084009274889257,1.0903256206045555,1.1086807484684649,3.4078081561631244
37171,1.084436276513521,1.090787896792266,1.1086807804757834,3.408088161763235
37172,1.0848655544393526,1.09125224244056,1.1086807563489076,3.4083681673633475
37173,1.0852970634753252,1.091719070882883,1.1086806917835577,3.40864817296346
37174,1.0857307573310042,1.092187959673505,1.108680852226389,3.4089281785635723
37175,1.086166588624156,1.092659070721405,1.1086808358809428,3.409208184163683
37176,1.0866045088886394,1.09313223231093,1.1086808246644242,3.4094881897637954
37177,1.0870444685829432,1.093607605246005,1.1086807504304448,3.409768195363908
37178,1.087486417099424,1.0940849347272468,1.1086808767852425,3.4100482009640203
37179,1.0879303027741882,1.0945642152783286,1.1086807209077782,3.410328206564131
37180,1.088376072897662,1.0950453584629996,1.1086807943028945,3.4106082121642434
37181,1.0888236737257906,1.0955281934579268,1.1086806976554295,3.410888217764356
37182,1.0892730504919252,1.096013209442657,1.1086807755470263,3.4111682233644682
37183,1.0897241474193444,1.0964996579293333,1.1086807943877925,3.411448228964579
37184,1.0901769077344388,1.096987862791777,1.1086808505583572,3.4117282345646913
37185,1.0906312736805086,1.0974774891610026,1.1086807114909358,3.4120082401648038
37186,1.0910871865322247,1.0979688594487325,1.1086807195746462,3.412288245764916
37187,1.0915445866106983,1.0984615573304592,1.1086807240995276,3.412568251365027
37188,1.0920034132991872,1.0989558223891964,1.1086807385814632,3.4128482569651393
37189,1.0924636050593806,1.0994512396571754,1.1086807763780238,3.4131282625652517
37190,1.0929250994483188,1.0999480482285626,1.1086808506920156,3.413408268165364
37191,1.0933878331358815,1.100446078667367,1.108680893198564,3.413688273765475
37192,1.0938517419228762,1.1009451622530733,1.1086807546415325,3.413968279365587
37193,1.094316760759666,1.1014452121337195,1.108680692270188,3.4142482849656997
37194,1.0947828237653863,1.1019464658008074,1.108680799728731,3.414528290565812
37195,1.0952498642476867,1.1024485119064724,1.1086808464466587,3.4148082961659227
37196,1.095717814723026,1.1029513451986612,1.1086808454990693,3.415088301766035
37197,1.0961866069374564,1.1034552022114734,1.1086808098363965,3.4153683073661476
37198,1.096656171887943,1.1039595124701027,1.108680752287801,3.41564831296626
37199,1.0971264398441585,1.1044644324589636,1.1086807659798796,3.4159283185663707
37200,1.0975973403707713,1.104970117522422,1.1086807025567542,3.416208324166483
37201,1.0980688023501681,1.1054763210086107,1.1086808153821637,3.4164883297665956
37202,1.0985407540056515,1.1059827175318184,1.1086807959060636,3.416768335366708
37203,1.0990131229250524,1.106489383151946,1.1086806571403933,3.4170483409668204
37204,1.0994858360847604,1.1069964730987247,1.1086806514011636,3.417328346566931
37205,1.0999588198741619,1.1075036634212958,1.1086807903923344,3.4176083521670435
37206,1.1004320001204337,1.1080110297876207,1.108680847068327,3.417888357767156
37207,1.100905302113727,1.1085180912695864,1.1086806752181373,3.4181683633672684
37208,1.1013786506326788,1.1090255593382992,1.1086807639515084,3.418448368967379
37209,1.1018519699702731,1.1095325573575654,1.1086808075397199,3.4187283745674915
37210,1.1023251839599757,1.1100393998541542,1.108680818380179,3.419008380167604
37211,1.1027982160021983,1.1105458468037988,1.1086806509563796,3.4192883857677163
37212,1.1032709890910086,1.1110520535903123,1.108680791041158,3.419568391367827
37213,1.1037434258411216,1.1115577025146752,1.108680698634434,3.4198483969679394
37214,1.1042154485150877,1.1120629490771843,1.1086808582265322,3.420128402568052
37215,1.1046869790507359,1.1125673988377598,1.1086808886795572,3.4204084081681643
37216,1.1051579390887882,1.1130711295531386,1.108680802764388,3.420688413768275
37217,1.1056282500006769,1.1135740621239179,1.108680769498297,3.4209684193683874
37218,1.1060978329164854,1.1140761959517098,1.1086808787909765,3.4212484249685
37219,1.106566608753065,1.1145771409650436,1.108680752648739,3.4215284305686122
37220,1.107034498242248,1.1150770539862336,1.1086807154624063,3.421808436168723
37221,1.1075014219591874,1.1155760907779197,1.1086807789814865,3.4220884417688353
37222,1.1079673003507404,1.1160736310929675,1.1086806449339208,3.4223684473689477
37223,1.1084320537639551,1.1165700646133867,1.1086807133832954,3.42264845296906
37224,1.108895602474576,1.117065160544159,1.1086809183346864,3.422928458569171
37225,1.1093578667155977,1.1175587667874303,1.1086808858984314,3.4232084641692833
37226,1.1098187667057937,1.1180505014373605,1.1086807835644104,3.4234884697693957
37227,1.1102782226782661,1.1185407535881209,1.1086806240738205,3.423768475369508
37228,1.1107361549089436,1.1190293728214644,1.1086808036256242,3.424048480969619
37229,1.1111924837450549,1.1195162098285338,1.1086808735343732,3.424328486569731
37230,1.1116471296335024,1.1200011164217056,1.1086807704560095,3.4246084921698436
37231,1.1121000131491852,1.120484098128152,1.108680889321214,3.424888497769956
37232,1.1125510550232063,1.1209647036018708,1.1086807846298317,3.4251685033700685
37233,1.11300017617096,1.1214434730744645,1.1086807743220526,3.425448508970179
37234,1.113447297720103,1.12191988067769,1.108680794738626,3.4257285145702916
37235,1.1138923410383437,1.12239393466278,1.108680707012729,3.426008520170404
37236,1.1143352277610927,1.1228658701917202,1.1086807514124726,3.4262885257705165
37237,1.1147758798189176,1.1233350906850132,1.108680713730459,3.426568531370627
37238,1.1152142194648098,1.1238019080576163,1.1086807580750138,3.4268485369707395
37239,1.1156501693012184,1.1242658801729726,1.1086806714800643,3.427128542570852
37240,1.116083652306875,1.1247272438241385,1.108680692979028,3.4274085481709644
37241,1.1165145918633694,1.125186084417003,1.1086807602796558,3.427688553771075
37242,1.1169429117814813,1.1256417391434101,1.1086808116520552,3.4279685593711875
37243,1.1173685363272106,1.1260948191690783,1.1086809352074314,3.4282485649713
37244,1.1177913902475625,1.1265443668774453,1.108680771528073,3.4285285705714124
37245,1.1182113987960156,1.1269910679126722,1.1086807819341242,3.428808576171523
37246,1.1186284877576975,1.1274345639828838,1.1086807564501502,3.4290885817716354
37247,1.1190425834742204,1.1278746479010624,1.1086807090281154,3.429368587371748
37248,1.1194536128682075,1.1283117057785979,1.108680801501683,3.4296485929718603
37249,1.1198615034674675,1.1287451617695634,1.1086808256380722,3.429928598571971
37250,1.12026618342883,1.1291751812008821,1.108680795871115,3.4302086041720834
37251,1.1206675815615947,1.1296015608943082,1.1086808001621478,3.430488609772196
37252,1.121065627350638,1.1300243929921316,1.1086808525621055,3.4307686153723083
37253,1.12146025097912,1.130443476354488,1.1086808207076455,3.431048620972419
37254,1.1218513833508226,1.1308589040275703,1.108680792631568,3.4313286265725313
37255,1.1222389561120638,1.1312701852079117,1.1086807099569322,3.431608632172644
37256,1.1226229016732332,1.131677779522336,1.1086807332683413,3.431888637772756
37257,1.1230031532299016,1.1320813442527393,1.1086808040968994,3.432168643372867
37258,1.123379644783526,1.1324809022347666,1.1086807195857986,3.4324486489729793
37259,1.1237523111617076,1.132876259432586,1.108680785106172,3.4327286545730917
37260,1.1241210880380406,1.1332674403556917,1.1086807982940754,3.433008660173204
37261,1.124485911951513,1.1336543255818394,1.1086807026812155,3.433288665773315
37262,1.1248467203254793,1.1340371566112464,1.1086808019809309,3.4335686713734273
37263,1.1252034514861629,1.1344153839431828,1.1086808234618095,3.4338486769735397
37264,1.1255560446807324,1.1347890359181552,1.1086807116267217,3.434128682573652
37265,1.1259044400949116,1.1351583554920466,1.1086806974898231,3.4344086881737645
37266,1.126248578870132,1.1355230847722846,1.1086807250293569,3.434688693773875
37267,1.1265884031202331,1.1358833243074011,1.1086808100201386,3.4349686993739876
37268,1.12692385594768,1.136238748073704,1.108680826207843,3.4352487049741
37269,1.1272548814593337,1.13658931673087,1.1086807903158196,3.4355287105742125
37270,1.127581424781739,1.1369351331980448,1.1086806483667806,3.435808716174323
37271,1.1279034320759584,1.137276299999046,1.1086808410962785,3.4360887217744356
37272,1.1282208505519065,1.137612285345866,1.1086807491737651,3.436368727374548
37273,1.1285336284822365,1.1379434761319809,1.108680812946962,3.4366487329746604
37274,1.1288417152157384,1.138269695376441,1.1086807678508728,3.436928738574771
37275,1.1291450611902725,1.1385907680900058,1.1086809116298777,3.4372087441748835
37276,1.1294436179452079,1.1389065911161325,1.1086808412989586,3.437488749774996
37277,1.1297373381334055,1.1392174808109017,1.1086808543582813,3.4377687553751084
37278,1.1300261755327108,1.139522986435635,1.1086807591852268,3.438048760975219
37279,1.130310085056985,1.139823216735494,1.1086807129101584,3.4383287665753315
37280,1.1305890227666384,1.140118349279975,1.1086808022481272,3.438608772175444
37281,1.1308629458787098,1.1404079388848058,1.1086807679228379,3.4388887777755563
37282,1.1311318127764596,1.1406923719540125,1.1086807666817398,3.439168783375667
37283,1.131395583018498,1.140971275485783,1.1086808165243438,3.4394487889757794
37284,1.1316542173474295,1.1412448293165924,1.1086809354685359,3.439728794575892
37285,1.1319076776980337,1.1415124590336365,1.1086807307036282,3.4400088001760043
37286,1.132155927204975,1.141774825679888,1.1086807695960765,3.440288805776115
37287,1.132398930210049,1.142031630620534,1.1086808647882762,3.4405688113762274
37288,1.132636652268946,1.1422825784455122,1.10868076274798,3.44084881697634
37289,1.1328690601575635,1.1425283270630804,1.1086808231714886,3.4411288225764523
37290,1.1330961218778508,1.1427680394127806,1.1086807933114442,3.441408828176563
37291,1.133317806663194,1.1430019674758052,1.1086807606629714,3.4416888337766753
37292,1.1335340849833282,1.1432304963634716,1.108680744710006,3.4419688393767878
37293,1.1337449285488084,1.1434530667748812,1.108680832188811,3.4422488449769
37294,1.1339503103150104,1.1436697960535045,1.1086808408372173,3.4425288505770126
37295,1.134150204485683,1.1438806671937236,1.1086807241217118,3.4428088561771233
37296,1.1343445865160482,1.1440857975254406,1.1086807700596917,3.4430888617772357
37297,1.134533433115441,1.1442850373677,1.1086807311287759,3.443368867377348
37298,1.13471672224951,1.1444785049400987,1.1086808276170381,3.4436488729774606
37299,1.1348944331419644,1.1446656547340834,1.1086807473546514,3.4439288785775712
37300,1.1350665462758807,1.1448472703161927,1.1086808429413866,3.4442088841776837
37301,1.1352330433945543,1.1450226762491447,1.1086808037219769,3.444488889777796
37302,1.1353939075019215,1.1451922577696247,1.108680651414756,3.4447688953779085
37303,1.1355491228625287,1.1453558714899195,1.108680801937094,3.445048900978019
37304,1.135698675001078,1.145513375985526,1.1086806842285195,3.4453289065781316
37305,1.1358425507015153,1.1456648933627085,1.1086807790757318,3.445608912178244
37306,1.1359807380056985,1.1458104147201267,1.1086807800326972,3.4458889177783565
37307,1.1361132262116225,1.1459500620229328,1.1086807742165334,3.446168923378467
37308,1.1362400058712194,1.146083307433448,1.10868071823039,3.4464489289785796
37309,1.1363610687877141,1.1462109241830682,1.1086808283346605,3.446728934578692
37310,1.1364764080125607,1.146332127980713,1.1086808019628744,3.4470089401788044
37311,1.1365860178419454,1.1464473029345246,1.108680726361601,3.447288945778915
37312,1.1366898938128622,1.14655657287323,1.1086806880978484,3.4475689513790275
37313,1.1367880326987585,1.1466596761720171,1.108680901342941,3.44784895697914
37314,1.136880432504761,1.1467566103171865,1.1086806824948916,3.4481289625792524
37315,1.1369670924624697,1.1468477564343103,1.108680759061833,3.448408968179363
37316,1.1370480130243346,1.1469326010852976,1.108680832794634,3.4486889737794755
37317,1.1371231958576045,1.147011398696504,1.10868073553609,3.448968979379588
37318,1.1371926438378557,1.1470840216459943,1.108680807820789,3.4492489849797003
37319,1.1372563610421007,1.1471508498215368,1.1086807549173716,3.449528990579811
37320,1.137314352741475,1.147211377289195,1.108680663427853,3.4498089961799234
37321,1.1373666253935042,1.1472657326454663,1.1086807450148308,3.450089001780036
37322,1.1374131866339527,1.1473145456962168,1.1086807074885356,3.4503690073801483
37323,1.137454045268257,1.147357063863739,1.1086807623097255,3.4506490129802607
37324,1.1374892112625372,1.1473934165599182,1.1086807444288365,3.4509290185803714
37325,1.137518695734196,1.1474239815589231,1.1086807396186487,3.451209024180484
37326,1.1375425109421018,1.1474486365799301,1.108680832905976,3.4514890297805962
37327,1.1375606702763552,1.1474670133562153,1.1086807368769258,3.4517690353807087
37328,1.1375731882476456,1.1474797365912386,1.1086807850440041,3.4520490409808193
37329,1.137580080476191,1.1474861925562863,1.1086808145725973,3.4523290465809318
37330,1.1375813636802712,1.147487003865729,1.1086809102832482,3.452609052181044
37331,1.1375770556643467,1.1474815609717213,1.1086807883087924,3.4528890577811566
37332,1.137567175306771,1.1474706066857827,1.1086807793996458,3.4531690633812673
37333,1.137551742547096,1.1474535346604025,1.1086807229694604,3.4534490689813797
37334,1.1375307783729682,1.1474305971891687,1.1086807035506272,3.453729074581492
37335,1.137504304806626,1.1474020445251873,1.1086809262631832,3.4540090801816046
37336,1.1374723448909898,1.147367519541522,1.108680746708837,3.4542890857817152
37337,1.137434922675354,1.1473273938509685,1.1086808555006586,3.4545690913818277
37338,1.1373920632006818,1.1472813131169515,1.1086807317824348,3.45484909698194
37339,1.1373437924845031,1.1472296479495239,1.108680821154263,3.4551291025820525
37340,1.1372901375054212,1.1471721665716497,1.1086807259655722,3.455409108182163
37341,1.1372311261872259,1.1471088791268502,1.108680650240868,3.4556891137822756
37342,1.137166787382627,1.1470405112456599,1.1086807959174367,3.455969119382388
37343,1.137097150856597,1.1469661172965016,1.1086807685122466,3.4562491249825005
37344,1.1370222472693416,1.1468864218121932,1.1086807704863022,3.456529130582611
37345,1.1369421081588873,1.1468009597901836,1.1086807657230318,3.4568091361827236
37346,1.1368567659233069,1.1467102150112805,1.1086809543586122,3.457089141782836
37347,1.1367662538025738,1.146613725713903,1.1086808287578884,3.4573691473829484
37348,1.1366706058600584,1.1465117392848592,1.1086807077740455,3.457649152983059
37349,1.1365698569636644,1.1464047349074198,1.1086807899013482,3.4579291585831715
37350,1.136464042766628,1.146292137055688,1.1086806881621818,3.458209164183284
37351,1.1363531996879608,1.1461744239995442,1.1086808342104746,3.4584891697833964
37352,1.1362373648925672,1.146051140964758,1.108680842758961,3.458769175383507
37353,1.1361165762710295,1.1459228800608041,1.1086807955649796,3.4590491809836195
37354,1.1359908724190737,1.1457891886766256,1.1086807734948008,3.459329186583732
37355,1.1358602926167272,1.1456503101190292,1.1086807414148239,3.4596091921838443
37356,1.135724876807166,1.1455067150538083,1.1086807793346163,3.4598891977839568
37357,1.1355846655752777,1.14535761013744,1.108680851880087,3.4601692033840674
37358,1.1354397001259318,1.1452039235460707,1.1086809240182203,3.46044920898418
37359,1.1352900222619882,1.1450448658808619,1.10868073333984,3.4607292145842923
37360,1.1351356743620353,1.1448809057043794,1.1086805879814712,3.4610092201844047
37361,1.1349766993578818,1.1447121671263722,1.1086806794319157,3.4612892257845154
37362,1.134813140711809,1.1445383215509768,1.1086806324033307,3.461569231384628
37363,1.1346450423936059,1.1443601704393813,1.1086809765440329,3.4618492369847402
37364,1.1344724488573827,1.1441771591598155,1.1086810002991094,3.4621292425848527
37365,1.1342954050181977,1.1439891874571322,1.108680783804073,3.4624092481849633
37366,1.1341139562284928,1.1437964915477012,1.1086808529678387,3.4626892537850757
37367,1.1339281482543737,1.1435991939830437,1.1086807254746303,3.462969259385188
37368,1.1337380272517323,1.1433976383733868,1.1086808127367638,3.4632492649853006
37369,1.1335436397422418,1.1431911680434441,1.108680635506723,3.4635292705854113
37370,1.1333450325892258,1.1429805696350135,1.108680824178091,3.4638092761855237
37371,1.1331422529734478,1.1427655199814222,1.108680900696837,3.464089281785636
37372,1.132935348368808,1.1425459194258807,1.1086807217021841,3.4643692873857486
37373,1.132724366517987,1.1423221077505925,1.1086808024275532,3.464649292985859
37374,1.1325093554080474,1.1420939843573337,1.1086807785667292,3.4649292985859717
37375,1.1322903632460284,1.1418615589176946,1.1086808342742838,3.465209304186084
37376,1.132067438434534,1.1416249498267101,1.108680717149644,3.4654893097861965
37377,1.131840629547351,1.1413844909449138,1.1086809355022769,3.465769315386307
37378,1.1316099853051151,1.1411396487615448,1.1086808040232783,3.4660493209864196
37379,1.13137555455106,1.140890757382038,1.1086808294001138,3.466329326586532
37380,1.131137386226849,1.1406382547114717,1.1086808682674638,3.4666093321866445
37381,1.1308955293485417,1.1403817174090007,1.1086808858037218,3.466889337786755
37382,1.1306500329826936,1.1401211541477962,1.1086808474454664,3.4671693433868676
37383,1.1304009462226507,1.139856999493979,1.1086809317803625,3.46744934898698
37384,1.1301483181650243,1.1395887279544377,1.108680784500055,3.4677293545870924
37385,1.1298921978864027,1.1393170902866303,1.108680796073566,3.468009360187205
37386,1.1296326344203191,1.1390414568839238,1.1086807191511412,3.4682893657873155
37387,1.1293696767344903,1.1387623630651487,1.1086807299916082,3.468569371387428
37388,1.1291033737083873,1.1384798135362448,1.1086806878995086,3.4688493769875404
37389,1.1288337741111292,1.1381937084765135,1.108680662896102,3.469129382587653
37390,1.1285609265797532,1.1379041580137117,1.1086807240470093,3.4694093881877635
37391,1.1282848795978784,1.1376112711584025,1.1086807314277458,3.469689393787876
37392,1.1280056814748123,1.1373152595241247,1.108680961450242,3.4699693993879883
37393,1.127723380325101,1.137015505079287,1.1086807564235712,3.4702494049881007
37394,1.1274380240485786,1.13671253137934,1.1086807035265647,3.4705294105882114
37395,1.1271496603109261,1.1364064447936757,1.1086806632753716,3.470809416188324
37396,1.1268583365247968,1.1360973505864658,1.1086808051980852,3.4710894217884363
37397,1.1265640998315105,1.135785046276993,1.1086808878337087,3.4713694273885487
37398,1.126266997083362,1.135469637625943,1.1086807743050204,3.4716494329886594
37399,1.1259670748265664,1.1351512292951087,1.1086807356671822,3.471929438588772
37400,1.1256643792848915,1.1348297222166133,1.1086806343924962,3.472209444188884
37401,1.1253589563439765,1.1345056247392447,1.108680738506402,3.4724894497889967
37402,1.1250508515363908,1.134178532860701,1.108680708409144,3.4727694553891073
37403,1.1247401100274448,1.1338486500030835,1.1086808109106108,3.4730494609892197
37404,1.1244267766018046,1.1335158769382205,1.1086807087745083,3.473329466589332
37405,1.1241108956509165,1.1331803154050968,1.108680667612919,3.4736094721894446
37406,1.1237925111612723,1.1328422651507095,1.1086808502456904,3.4738894777895553
37407,1.1234716667035496,1.1325013278089955,1.108680722743484,3.4741694833896677
37408,1.1231484054226624,1.132158198280937,1.1086806479101072,3.47444948898978
37409,1.122822770028717,1.1318125768256755,1.1086808854924364,3.4747294945898926
37410,1.1224948027889283,1.1314640690181246,1.1086808068016156,3.475009500190003
37411,1.122164545520493,1.1311132659258296,1.1086807711773137,3.4752895057901156
37412,1.1218320395844747,1.1307600673149658,1.108680840275657,3.475569511390228
37413,1.1214973258806842,1.1304043742783059,1.108680782478567,3.4758495169903405
37414,1.1211604448436001,1.130046477988272,1.1086807576007498,3.476129522590451
37415,1.1208214364393272,1.129686375588849,1.1086809234686643,3.4764095281905636
37416,1.1204803401636405,1.1293237745779143,1.1086807596917854,3.476689533790676
37417,1.1201371950410872,1.1289592529574721,1.1086808115260454,3.4769695393907885
37418,1.1197920396251881,1.1285925177109366,1.108680849417025,3.477249544990901
37419,1.1194449119997463,1.1282236624354665,1.1086809337127606,3.4775295505910115
37420,1.1190958497812427,1.1278525888673026,1.1086808376389088,3.477809556191124
37421,1.1187448901223802,1.1274794855723507,1.1086808129100596,3.4780895617912364
37422,1.1183920697167173,1.1271045390132572,1.108680823555476,3.478369567391349
37423,1.1180374248044391,1.1267275552263756,1.108680834002192,3.4786495729914595
37424,1.1176809911792254,1.1263486256556414,1.1086808090798366,3.478929578591572
37425,1.1173228041962673,1.1259676527956324,1.1086808080371267,3.4792095841916844
37426,1.116962898781356,1.1255849154130424,1.1086807019404763,3.479489589791797
37427,1.1166013094410923,1.1252005021983085,1.1086807371798106,3.4797695953919074
37428,1.1162380702741614,1.1248142214754189,1.1086806913702092,3.48004960099202
37429,1.1158732149837032,1.1244264413211,1.1086809020670263,3.4803296065921323
37430,1.1155067768907057,1.1240365070459433,1.1086807768360512,3.4806096121922447
37431,1.1151387889484445,1.1236450644238443,1.1086807458459123,3.4808896177923554
37432,1.1147692837579088,1.1232519233534086,1.1086806819110016,3.481169623392468
37433,1.114398293584222,1.1228573549626881,1.1086808263921557,3.4814496289925803
37434,1.1140258503739826,1.1224611699670508,1.1086807775067156,3.4817296345926927
37435,1.1136519857735212,1.122063272782994,1.1086808678647864,3.4820096401928033
37436,1.113276731148012,1.1216640237151463,1.108680789753624,3.4822896457929158
37437,1.112900117601423,1.12126332576578,1.1086808736235763,3.482569651393028
37438,1.112522175997224,1.1208610833375523,1.108680813537554,3.4828496569931406
37439,1.112142936979825,1.1204574724153622,1.108680937811751,3.4831296625932513
37440,1.111762430996675,1.1200523079024836,1.1086807627241075,3.4834096681933637
37441,1.1113806883209874,1.1196460337555505,1.1086807056498555,3.483689673793476
37442,1.1109977390749965,1.1192382856021479,1.1086807327415797,3.4839696793935886
37443,1.110613613253701,1.1188294154161382,1.1086808106318524,3.4842496849936992
37444,1.11022834074901,1.1184190616125789,1.1086806403960143,3.4845296905938117
37445,1.1098419513742468,1.1180076629301368,1.1086808109226227,3.484809696193924
37446,1.109454474888888,1.1175952122478854,1.1086809344594106,3.4850897017940365
37447,1.1090659410234933,1.1171813513117457,1.1086808916868562,3.485369707394149
37448,1.108676379504728,1.1167662520177262,1.1086807400107495,3.4856497129942596
37449,1.108285820080375,1.1163502589669085,1.1086807108259376,3.485929718594372
37450,1.1078942925442874,1.1159332774883985,1.108680771608906,3.4862097241944845
37451,1.1075018267611336,1.1155151275077524,1.1086808035336948,3.486489729794597
37452,1.1071084526908739,1.1150959773663995,1.1086806893152397,3.4867697353947076
37453,1.1067142004128425,1.1146759934973276,1.1086808305484763,3.48704974099482
37454,1.1063191001493682,1.1142549106507769,1.108680850270714,3.4873297465949324
37455,1.1059231822887765,1.1138328954903511,1.1086807190158134,3.487609752195045
37456,1.1055264774077098,1.1134101981829914,1.108680749413646,3.4878897577951555
37457,1.1051290162926137,1.112986469857065,1.108680824468975,3.488169763395268
37458,1.1047308299603307,1.112562045213787,1.1086808286718544,3.4884497689953804
37459,1.1043319496776247,1.1121366625750138,1.108680732597307,3.488729774595493
37460,1.1039324069795684,1.1117107384701284,1.1086807602601991,3.4890097801956035
37461,1.1035322336866467,1.1112841797915693,1.1086808806081254,3.489289785795716
37462,1.1031314619204906,1.1108566432163485,1.1086807276755035,3.4895697913958283
37463,1.1027301241180911,1.1104286253903262,1.1086806920939187,3.489849796995941
37464,1.1023282530443994,1.110000033724177,1.1086808263799954,3.4901298025960514
37465,1.1019258818031747,1.109570942892525,1.1086807671759107,3.490409808196164
